log_timestamp_millis;seq;det_drowsiness;det_microsleep;det_reserved_0;det_no_driver;det_fake_driver;det_eyes_on_road;det_distraction;det_smoking;det_eating;det_drinking;det_phoning;det_reserved_1;det_long_distraction;det_short_distraction;timestamp;tracking_status;head_pose_origin_x;head_pose_origin_y;head_pose_origin_z;head_pose_x_axis_x;head_pose_x_axis_y;head_pose_x_axis_z;head_pose_y_axis_x;head_pose_y_axis_y;head_pose_y_axis_z;head_pose_z_axis_x;head_pose_z_axis_y;head_pose_z_axis_z;head_pose_quality;consensus_gaze_origin_x;consensus_gaze_origin_y;consensus_gaze_origin_z;consensus_gaze_direction_x;consensus_gaze_direction_y;consensus_gaze_direction_z;consensus_gaze_quality;se_perclos_value;se_perclos_quality;drowsiness_4_level_value;drowsiness_4_level_status;eye_open_left_value;eye_open_left_quality;eye_open_right_value;eye_open_right_quality;eye_opening_left_value;eye_opening_left_quality;eye_opening_right_value;eye_opening_right_quality;eye_closure_duration;tracking_state;valid
1737631825044;305490;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186585944000;2;-0.007792494259774685;0.09373169392347336;0.9323769211769104;-0.9930724501609802;-0.02110060304403305;-0.11559338867664337;-0.03259055316448212;0.9946101307868958;0.09843041747808456;0.11289341002702713;0.10151579231023788;-0.9884076118469238;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008379527367651463;1.0;1.7975418813875876e-05;0.8774719834327698;0;2;TRUE
1737631825061;305491;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186602627000;2;-0.007581617683172226;0.09367050975561142;0.93211829662323;-0.99265456199646;-0.02296402119100094;-0.11878381669521332;-0.0341951809823513;0.9950417280197144;0.09339525550603867;0.116050124168396;0.09677106142044067;-0.9885179400444031;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008745817467570305;1.0;1.7975418813875876e-05;0.8758584856987;0;2;TRUE
1737631825078;305492;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186619311000;2;-0.007373248692601919;0.09371636062860489;0.9319695234298706;-0.9927082061767578;-0.02030944637954235;-0.11881884187459946;-0.031163515523076057;0.9954344034194946;0.09021764993667603;0.11644408851861954;0.09326261281967163;-0.988808810710907;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008986270055174828;1.0;1.7975418813875876e-05;0.8739916086196899;0;2;TRUE
1737631825095;305493;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186635998000;2;-0.00726932380348444;0.09381604939699173;0.9320326447486877;-0.9924194812774658;-0.019462140277028084;-0.12134595215320587;-0.03057471662759781;0.9954361319541931;0.0903996154665947;0.11903277039527893;0.09342446178197861;-0.9884852170944214;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009178145788609982;1.0;0.0;0.8729904890060425;0;2;TRUE
1737631825111;305494;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186652679000;2;-0.0069335997104644775;0.09371160715818405;0.9318981766700745;-0.9921895861625671;-0.018496837466955185;-0.12336017936468124;-0.02945462428033352;0.9957197904586792;0.08760447055101395;0.12121176719665527;0.09055377542972565;-0.9884876012802124;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00936133973300457;1.0;0.0;0.8718501329421997;0;2;TRUE
1737631825131;305495;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186669364000;2;-0.007029933389276266;0.09379594773054123;0.9320057034492493;-0.9920238852500916;-0.022224506363272667;-0.12407509982585907;-0.03342370316386223;0.995477557182312;0.08892287313938141;0.1215377151966095;0.09236066788434982;-0.9882803559303284;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009504446759819984;1.0;0.0;0.8702080249786377;0;2;TRUE
1737631825145;305496;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186686051000;2;-0.00661911116912961;0.09376919269561768;0.9319091439247131;-0.9919559955596924;-0.019048066809773445;-0.12514188885688782;-0.030089277774095535;0.9957589507102966;0.08694097399711609;0.12295509874820709;0.09000704437494278;-0.9883221983909607;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009717707522213459;1.0;0.0;0.8686797618865967;0;2;TRUE
1737631825161;305497;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186702731000;2;-0.006250097882002592;0.09379634261131287;0.931912899017334;-0.9921879172325134;-0.01460186205804348;-0.12389501929283142;-0.025487005710601807;0.9959055185317993;0.08673330396413803;0.12212125957012177;0.08921344578266144;-0.9884975552558899;1.0;-0.03630461171269417;0.09507174044847488;0.9220573902130127;0.215279221534729;0.139882430434227;-0.9664821624755859;0.47680920362472534;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009653832763433456;1.0;0.0;0.8675503134727478;0;2;TRUE
1737631825178;305498;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186719414000;2;-0.006152190268039703;0.09385266900062561;0.9319223761558533;-0.9923157095909119;-0.013174669817090034;-0.12302826344966888;-0.02396191656589508;0.995953381061554;0.08661773055791855;0.12138926237821579;0.088900126516819;-0.9886159300804138;1.0;-0.03634319826960564;0.09505623579025269;0.9220759868621826;0.19029952585697174;0.13725736737251282;-0.972083568572998;0.5148079991340637;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009403684176504612;1.0;0.0;0.8670045137405396;0;2;TRUE
1737631825195;305499;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186736104000;2;-0.006118282210081816;0.09385994076728821;0.9319339990615845;-0.992316484451294;-0.012733563780784607;-0.12306836992502213;-0.023532237857580185;0.9959569573402405;0.08669445663690567;0.12146687507629395;0.08892440795898438;-0.9886041879653931;1.0;-0.03637408837676048;0.09504451602697372;0.9220970869064331;0.16391344368457794;0.13578656315803528;-0.9770846366882324;0.5563899278640747;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009427432902157307;1.0;0.0;0.8668705224990845;0;2;TRUE
1737631825211;305500;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186752783000;2;-0.005856405012309551;0.0937880426645279;0.9320038557052612;-0.992326021194458;-0.009592626243829727;-0.12327644228935242;-0.02040637470781803;0.9960203170776367;0.08675888180732727;0.12195359915494919;0.08860871940851212;-0.9885725975036621;1.0;-0.03633991628885269;0.0950402244925499;0.9221099615097046;0.14976687729358673;0.13427194952964783;-0.9795616269111633;0.5852746367454529;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009279836900532246;1.0;1.640959453652613e-05;0.8654047250747681;0;2;TRUE
1737631825228;305501;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186769467000;2;-0.005831204820424318;0.09397491067647934;0.9322382807731628;-0.9918373227119446;-0.015440530143678188;-0.12657123804092407;-0.026978565379977226;0.9955801367759705;0.08995775133371353;0.12462280690670013;0.09263816475868225;-0.9878700971603394;1.0;-0.03634185343980789;0.09504974633455276;0.9221417307853699;0.12753938138484955;0.13236309587955475;-0.9829617142677307;0.6175704598426819;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009308189153671265;1.0;1.640959453652613e-05;0.8633279204368591;0;2;TRUE
1737631825247;305502;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186786156000;2;-0.0055352491326630116;0.09399434179067612;0.9322039484977722;-0.9919179677963257;-0.01143156923353672;-0.12636467814445496;-0.022810904309153557;0.9957726001739502;0.08897504210472107;0.12481336295604706;0.09113843739032745;-0.9879855513572693;1.0;-0.03630832955241203;0.0950741320848465;0.9221508502960205;0.11689187586307526;0.1309746503829956;-0.9844703674316406;0.6404065489768982;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009144246578216553;1.0;1.640959453652613e-05;0.8613448143005371;0;2;TRUE
1737631825260;305503;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186802837000;2;-0.005723338108509779;0.09400390088558197;0.9321410059928894;-0.9917512536048889;-0.016316929832100868;-0.1271347850561142;-0.027613630518317223;0.9957723021507263;0.08760705590248108;0.1251678168773651;0.09039505571126938;-0.988008975982666;1.0;-0.03629355877637863;0.09508340060710907;0.9221553206443787;0.10700355470180511;0.1308288872241974;-0.9856135249137878;0.6663747429847717;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009090553969144821;1.0;1.640959453652613e-05;0.8594330549240112;0;2;TRUE
1737631825278;305504;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186819521000;2;-0.005987049546092749;0.09402923285961151;0.9322474002838135;-0.9917519092559814;-0.019488666206598282;-0.126681849360466;-0.030918166041374207;0.9955613017082214;0.0888918861746788;0.12438716739416122;0.09207546710968018;-0.9879524111747742;1.0;-0.036276478320360184;0.09508995711803436;0.922161877155304;0.10574004054069519;0.13025614619255066;-0.9858257174491882;0.6881186366081238;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00883808545768261;1.0;7.771320815663785e-05;0.8576734662055969;0;2;TRUE
1737631825295;305505;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186836208000;2;-0.005766323301941156;0.09405960887670517;0.9322434067726135;-0.9917094111442566;-0.016600484028458595;-0.12742376327514648;-0.028051074594259262;0.9956721067428589;0.0886010229587555;0.12540146708488464;0.0914408415555954;-0.9878830909729004;1.0;-0.03625200688838959;0.09510307013988495;0.922181248664856;0.09621899574995041;0.12995213270187378;-0.9868406057357788;0.7137876749038696;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008798194117844105;1.0;7.771320815663785e-05;0.8552339673042297;0;2;TRUE
1737631825312;305506;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186852887000;2;-0.005933419335633516;0.09416089951992035;0.9321779608726501;-0.9915496706962585;-0.0219485592097044;-0.12785759568214417;-0.03328392654657364;0.995634138584137;0.08720584958791733;0.1253853440284729;0.09072453528642654;-0.9879512190818787;1.0;-0.0362587608397007;0.09511729329824448;0.9221892356872559;0.08299804478883743;0.1291351467370987;-0.988147497177124;0.740139365196228;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00897585041821003;1.0;7.771320815663785e-05;0.853245198726654;0;2;TRUE
1737631825327;305507;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186869581000;2;-0.005566447973251343;0.09426227957010269;0.9323692321777344;-0.9915381669998169;-0.01753648743033409;-0.12862564623355865;-0.029243454337120056;0.9955394268035889;0.0897001177072525;0.1264788806438446;0.09270254522562027;-0.987628161907196;1.0;-0.036195848137140274;0.09517411887645721;0.9222067594528198;0.07522691041231155;0.12772636115550995;-0.9889523983001709;0.7676723003387451;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008779264986515045;1.0;7.771320815663785e-05;0.8515245914459229;0;2;TRUE
1737631825345;305508;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186886256000;2;-0.005494008772075176;0.0941837728023529;0.9321513772010803;-0.9913392663002014;-0.019719474017620087;-0.12983667850494385;-0.03103071264922619;0.9958392977714539;0.0856810212135315;0.12760688364505768;0.08896788954734802;-0.9878265261650085;1.0;-0.03616991639137268;0.09519314765930176;0.9222061038017273;0.06402140855789185;0.12803350389003754;-0.9897013306617737;0.7888285517692566;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008872291073203087;1.0;0.0;0.8513908386230469;0;2;TRUE
1737631825356;305509;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186886256000;2;-0.005494008772075176;0.0941837728023529;0.9321513772010803;-0.9913392663002014;-0.019719474017620087;-0.12983667850494385;-0.03103071264922619;0.9958392977714539;0.0856810212135315;0.12760688364505768;0.08896788954734802;-0.9878265261650085;1.0;-0.03616991639137268;0.09519314765930176;0.9222061038017273;0.06402140855789185;0.12803350389003754;-0.9897013306617737;0.7888285517692566;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.008872291073203087;1.0;0.0;0.8513908386230469;0;2;TRUE
1737631825384;305510;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186919624000;2;-0.005558014381676912;0.0942569300532341;0.9322127103805542;-0.9915052652359009;-0.021140525117516518;-0.1283370554447174;-0.03233941271901131;0.9957860708236694;0.08581509441137314;0.12598207592964172;0.08923646062612534;-0.988010823726654;1.0;-0.036104027181863785;0.09524842351675034;0.9222201108932495;0.046271707862615585;0.13106831908226013;-0.9902929067611694;0.8269393444061279;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00904141552746296;1.0;0.0;0.8545373678207397;0;2;TRUE
1737631825395;305511;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186936334000;2;-0.005406831856817007;0.0943513810634613;0.9323194026947021;-0.9918984174728394;-0.01915445737540722;-0.12558096647262573;-0.030331788584589958;0.9956844449043274;0.08770642429590225;0.12335905432701111;0.09080496430397034;-0.9881988763809204;1.0;-0.03609464690089226;0.09527117758989334;0.9222546815872192;0.03461560234427452;0.1328330785036087;-0.9905337691307068;0.8432199358940125;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00928252562880516;1.0;0.0;0.8563802242279053;0;2;TRUE
1737631825411;305512;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186952992000;2;-0.005081034265458584;0.09428273886442184;0.9323056936264038;-0.9918373823165894;-0.015377025119960308;-0.12657883763313293;-0.026576561853289604;0.9958299994468689;0.08727149665355682;0.12470902502536774;0.08992316573858261;-0.9881100654602051;1.0;-0.03607583045959473;0.09528578817844391;0.9222801327705383;0.021426815539598465;0.13304409384727478;-0.9908784627914429;0.858173131942749;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009323809295892715;1.0;0.0;0.8582289218902588;0;2;TRUE
1737631825422;305513;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186952992000;2;-0.005081034265458584;0.09428273886442184;0.9323056936264038;-0.9918373823165894;-0.015377025119960308;-0.12657883763313293;-0.026576561853289604;0.9958299994468689;0.08727149665355682;0.12470902502536774;0.08992316573858261;-0.9881100654602051;1.0;-0.03607583045959473;0.09528578817844391;0.9222801327705383;0.021426815539598465;0.13304409384727478;-0.9908784627914429;0.858173131942749;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009323809295892715;1.0;0.0;0.8582289218902588;0;2;TRUE
1737631825450;305514;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5186986358000;2;-0.005437820218503475;0.09436431527137756;0.932224452495575;-0.9917799234390259;-0.02092718333005905;-0.12623247504234314;-0.03191697597503662;0.9958117008209229;0.0856759175658226;0.1239108219742775;0.08900061249732971;-0.9882940053939819;1.0;-0.03611554577946663;0.09528554230928421;0.9223282337188721;-0.004123750142753124;0.1333419382572174;-0.9910615086555481;0.8841608166694641;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009260270744562149;1.0;4.54136852567899e-06;0.8611366152763367;0;2;TRUE
1737631825462;305515;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187003041000;2;-0.005347969010472298;0.09427378326654434;0.9322203397750854;-0.9919351935386658;-0.018268004059791565;-0.1254229098558426;-0.029078707098960876;0.9959640502929688;0.08491204679012299;0.12336553633213043;0.0878743827342987;-0.9884629845619202;1.0;-0.036119282245635986;0.09527145326137543;0.922336220741272;-0.009920479729771614;0.13349248468875885;-0.9910001754760742;0.892311692237854;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009160755202174187;1.0;4.54136852567899e-06;0.8623608350753784;0;2;TRUE
1737631825478;305516;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187019732000;2;-0.005312011111527681;0.09443294256925583;0.9323745965957642;-0.9919615983963013;-0.01732368767261505;-0.1253477782011032;-0.028439020738005638;0.9957639575004578;0.08743762224912643;0.12330205738544464;0.09029953181743622;-0.9882522821426392;1.0;-0.03610364720225334;0.09526412189006805;0.9223504066467285;-0.011671213433146477;0.1315602958202362;-0.9912394881248474;0.8936098217964172;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009147134609520435;1.0;4.54136852567899e-06;0.8627280592918396;0;2;TRUE
1737631825495;305517;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187036411000;2;-0.005196386948227882;0.0942879468202591;0.9323071837425232;-0.9919756650924683;-0.01603279635310173;-0.1254083663225174;-0.026863975450396538;0.9960051774978638;0.08515907824039459;0.12354203313589096;0.08784469962120056;-0.9884435534477234;1.0;-0.03609640896320343;0.0952424556016922;0.9223607778549194;-0.01655840128660202;0.12987853586673737;-0.991391658782959;0.8991466760635376;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009198052808642387;1.0;4.54136852567899e-06;0.8639121055603027;0;2;TRUE
1737631825516;305518;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187053100000;2;-0.005155655089765787;0.09439322352409363;0.9323657155036926;-0.9920146465301514;-0.0160602405667305;-0.12509597837924957;-0.026982935145497322;0.9959196448326111;0.08611594140529633;0.12320249527692795;0.088803730905056;-0.9884002208709717;1.0;-0.03607039898633957;0.09524151682853699;0.9223708510398865;-0.01712711527943611;0.12906856834888458;-0.9914877414703369;0.9040815830230713;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009125114418566227;1.0;0.0;0.8647295236587524;0;2;TRUE
1737631825528;305519;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187069779000;2;-0.005394609645009041;0.0943208783864975;0.9323761463165283;-0.991784930229187;-0.020302144810557365;-0.12629497051239014;-0.0311819426715374;0.9959121346473694;0.08477479219436646;0.1240575760602951;0.08801648765802383;-0.9883636832237244;1.0;-0.036058299243450165;0.09521783143281937;0.9223851561546326;-0.01984361745417118;0.12897604703903198;-0.9914491176605225;0.9110442996025085;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009235699661076069;1.0;0.0;0.8660575151443481;0;2;TRUE
1737631825545;305520;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187086463000;2;-0.005428082309663296;0.09446350485086441;0.9325721263885498;-0.9917407631874084;-0.020054535940289497;-0.12668119370937347;-0.031300485134124756;0.9956799745559692;0.08741682022809982;0.12438081949949265;0.09066000580787659;-0.988084077835083;1.0;-0.03603459149599075;0.09520021080970764;0.922415018081665;-0.01706981472671032;0.12915541231632233;-0.9914774298667908;0.9156106114387512;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009347744286060333;1.0;0.0;0.8675435185432434;0;2;TRUE
1737631825562;305521;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187103153000;2;-0.0055246492847800255;0.09436044096946716;0.9324151873588562;-0.9916867613792419;-0.02154337801039219;-0.12685930728912354;-0.032357338815927505;0.9959562420845032;0.08381004631519318;0.1245407685637474;0.08721814304590225;-0.9883736968040466;1.0;-0.03601985424757004;0.09517589956521988;0.9224225282669067;-0.01646984927356243;0.1284324824810028;-0.9915814995765686;0.9219390749931335;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00944591499865055;1.0;0.0;0.8682989478111267;0;2;TRUE
1737631825578;305522;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187119832000;2;-0.0055733551271259785;0.09452148526906967;0.9326986074447632;-0.9918615818023682;-0.019509421661496162;-0.12581731379032135;-0.03068823553621769;0.995688796043396;0.08753301203250885;0.12356717139482498;0.09068173915147781;-0.9881841540336609;1.0;-0.03600698336958885;0.09518282115459442;0.9224554896354675;-0.015070134773850441;0.12762042880058289;-0.9917085766792297;0.927959144115448;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009497185237705708;1.0;0.0;0.8688291311264038;0;2;TRUE
1737631825597;305523;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187136515000;2;-0.005573532544076443;0.0945255309343338;0.9326919913291931;-0.9919296503067017;-0.018370356410741806;-0.12545166909694672;-0.029525944963097572;0.9957135319709778;0.08765165507793427;0.12330373376607895;0.090648353099823;-0.9882201552391052;1.0;-0.035979464650154114;0.0951886847615242;0.9224762320518494;-0.009245741181075573;0.1256563663482666;-0.9920307397842407;0.9312695860862732;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009444905444979668;1.0;0.0;0.8690619468688965;0;2;TRUE
1737631825612;305524;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187153205000;2;-0.005560412537306547;0.09457062184810638;0.9325892925262451;-0.9919671416282654;-0.017720194533467293;-0.12524832785129547;-0.028576798737049103;0.9959349036216736;0.08542298525571823;0.12322547286748886;0.08831599354743958;-0.9884411096572876;1.0;-0.035971999168395996;0.0951974093914032;0.9224892258644104;-0.007190278731286526;0.12435027956962585;-0.9922123551368713;0.9362455606460571;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009391514584422112;1.0;0.0;0.8701983690261841;0;2;TRUE
1737631825629;305525;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187169887000;2;-0.0053544421680271626;0.09472573548555374;0.9327223300933838;-0.9920411705970764;-0.015484401024878025;-0.12495830655097961;-0.02658764459192753;0.9957935214042664;0.08768341690301895;0.12307494133710861;0.09030790627002716;-0.9882798194885254;1.0;-0.03594335541129112;0.09524660557508469;0.9225180745124817;-0.004733740352094173;0.12393669039011002;-0.9922788143157959;0.9398930668830872;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009397587738931179;1.0;0.0;0.8712784647941589;0;2;TRUE
1737631825647;305526;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187186568000;2;-0.005466621834784746;0.09455685317516327;0.932733952999115;-0.9919805526733398;-0.01778523251414299;-0.12513284385204315;-0.028787530958652496;0.9958207011222839;0.0866740271449089;0.12306836247444153;0.0895812138915062;-0.9883468151092529;1.0;-0.03592972829937935;0.0952630415558815;0.9225283861160278;-0.0013903275830671191;0.12149262428283691;-0.992591381072998;0.9407253861427307;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009330038912594318;1.0;0.0;0.8722517490386963;0;2;TRUE
1737631825662;305527;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187203251000;2;-0.005600146949291229;0.09471023082733154;0.9327029585838318;-0.9918674230575562;-0.02256566472351551;-0.12525911629199982;-0.033525850623846054;0.995722770690918;0.0860939547419548;0.12278058379888535;0.08959320932626724;-0.9883815050125122;1.0;-0.03593779355287552;0.09527397155761719;0.9225373864173889;0.0021813714411109686;0.12021469324827194;-0.9927455186843872;0.9413284659385681;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009416598826646805;1.0;0.0;0.873442530632019;0;2;TRUE
1737631825679;305528;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187219938000;2;-0.0055608488619327545;0.09470462799072266;0.932719886302948;-0.9918674230575562;-0.02209744229912758;-0.12534229457378387;-0.03306455910205841;0.9957373738288879;0.08610350638628006;0.12290533632040024;0.08954765647649765;-0.9883701205253601;1.0;-0.03591509908437729;0.09528274834156036;0.9225428104400635;0.008501281030476093;0.11772777885198593;-0.9930095076560974;0.9408563375473022;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.00939661543816328;1.0;0.0;0.8742403388023376;0;2;TRUE
1737631825695;305529;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5187236620000;2;-0.005414522252976894;0.0946865901350975;0.9327877163887024;-0.991997241973877;-0.018383417278528214;-0.12491420656442642;-0.029369721189141273;0.9958025813102722;0.08668691664934158;0.12279628962278366;0.08966187387704849;-0.988373339176178;1.0;-0.03589465841650963;0.09529672563076019;0.9225606918334961;0.010138904675841331;0.11574915051460266;-0.9932267069816589;0.9436388611793518;0;0.0;1.0;0;TRUE;1.0;FALSE;1.0;0.009381365962326527;1.0;0.0;0.8745644092559814;0;2;TRUE
